9SIA0SX1P25133,22-236-187,1/17/2013 6:15:18 PM,michael R.,1.5 years and going on strong,5," It has had no problems for me.  In fact it is the only portable hard drive i have been able to plug into a LED tv and get to read properly.  It works with all my other computer stuff and anything else that takes usb 2/3.0.  I have not dropped it on concrete yet but several times from 4-5 foot high in my room on the carpet and desk.  I had a power surge and it survived when my whole computer tower fried. Best portable i have seen yet. Thanks,", I am giving it a 5 star because i know that if you have the power cord as your usb. You will never get to use the full support of usb 3.0 do do the not having another cord as the power.,,2,4
9SIA0SX1P25133,22-236-187,1/17/2013 1:13:09 PM,Andrew R.,Working Well!,4," Very small, as with most passports. High transfer speed when using USB 3.0 as expected. Doesn't get hot during mass amount of data transfer prolonged over a couple of hours."," Short cable (it's a passport, I know)."," 4 eggs just because 5 means perfect, I mean, what's really PERFECT?",1,4
9SIA0SX1P25133,22-236-187,1/17/2013 12:11:50 PM,Dak W.,Very Sturdy and Reliable,5, I have gone through many external Portable USB hard drives. This one is by far the sturdiest and most reliable one I have yet. As well as the fact that its capacity is 2TB is really amazing., None that I have encountered yet.,,3,3
9SIA0SX1P25133,22-236-187,1/10/2013 10:11:07 AM,Lawrence M.,fantastic!,5, 2TB running on USB 3.0 (expect 80 MB/s) without an external power supply?? This is a luxury these days, none,,None,None
9SIA0SX1P25133,22-236-187,1/8/2013 6:04:14 PM,mark t.,,4," So far So good,slow but i knew that.Seems if you get a good drive they hold up well.", not sure how long the new batch will last.would be nice if the price keeps coming down,,None,None
9SIA0SX1P25133,22-236-187,1/4/2013 5:26:50 PM,Anonymous,,1," It worked as advertised for a month. 2TB in a small, compact space. With the usb 3.0 connectivity, it was faster than any other external storage I have used previously"," After the 31 day return policy had passed, the hd became unusable. When I first plugged in the hd and it attempted to mount, it was much noisier than usual.My computer recognized that it was connected, but it had a generic Local Disk name. When I tried to access the hd, it said it needed to be reformatted. Windows could not format the drive. As of now, the drive is unusable, un-formattable Local Disk (D:)", Such a large capacity HD probably needs its own dedicated supply of power,5,9
9SIA0SX1P25133,22-236-187,1/2/2013 8:55:21 PM,Derek O.,BUY AT OWN PERIL,1, Lots of space... until the external connector goes out and it becomes a shiny black paperweight., Proprietary connector.The USB3 connector is part of the PCB for the drive and there is NO SATA connector inside the casing. If the external connector goes bad (like mine did) you cannot remove the case to use a standard SATA connector to recover the data.  It's a shiny black brick. All your data is only a small proprietary connector away from being gone forever.," Don't bother with the standard Manufacturer Response... ""We appreciate your feedback and apologize for any inconvenience you may have experienced with the My Passport 2TB""... Cold day in hell before I continue to use a product that has me by the balls and completely limits the possibility of data recovery because of a loose proprietary connector.  DO NOT BUY THIS until WD goes back to a non-proprietary industry standard HDD connector.",21,31
9SIA0SX1P25133,22-236-187,1/1/2013 9:11:10 PM,Bob L.,Nice,4," Compact, quiet, and fast.", None so far," Using this unit as a portable backup for my movie collection.  So far, this unit has been doing what I need of it.",1,1
9SIA0SX1P25133,22-236-187,12/29/2012 4:33:16 PM,Kenneth H.,Nice Drive,5," High speed, small size, huge capacity.  I bought this drive for my Samsung Smart Blue Ray player.  I wanted a larger drive that  would hold all my Mpeg-4 movies.  When I transferred my movies from my desktop the transfer rate was better than 100,000 / sec.  I was transferring them off of a SATA 2 drive so I think that drive was the limiting device.  This drive is really fast.It is really small.  The footprint is smaller than my Seagate Go Flex 2.5 inch 1 gig drive.  It is a little thicker but not much.  This is really a huge drive.  I have plenty of room for my video library to expand.  I would definitely recommend this drive.", none, none,3,3
9SIA0SX1P25133,22-236-187,12/26/2012 2:01:02 PM,David H.,CANNOT BE CONVERTED to SATA,5," I don;t want to know this drive, I like mine, HOWEVER:The USB3 connector is part of the PCB for the drive, there is NO SATA connector.  So, if you think you can pull the drive and use it somewhere else, it won;t happen."," The USB3 connector is part of the PCB for the drive, there is NO SATA connector."," When did this start?  I bought this drive to use inside a laptop, now it will forever be an external drive. Sheesh!",6,17
9SIA0SX1P25133,22-236-187,12/10/2012 9:38:46 AM,Robert I.,"Good Drive, Terrible Packaging",5," Large capacity, USB powered, compact form factor; product received quickly."," NewEgg packaging is TERRIBLE!!! I received this in a box 3x the size needed to ship, with the product positioned on the bottom of the box with crumpled paper used as cushioning, not packing peanuts or bubble wrap. For shipping a hard drive, this is just a recipe for disaster! I am sending the drive through a long series of diagnostics to see if it holds up. Newegg... packaging needs to improve!!",,11,13
9SIA0SX1P25133,22-236-187,12/5/2012 10:06:44 AM,David J.,"Great hardware, Bad software",3, Large external memory device for a good price," The ""Smartware"" software that comes with it for automatic backup is constantly running in the background causing most applications to be sluggish.  WD tech suggests uninstalling their software and using Windows backup.Providing such intrusive software warrants a two egg deduction.",,6,10
9SIA0SX1P25133,22-236-187,12/4/2012 9:28:13 PM,Felix C.,Wish I Ordered More,5," 1. Fast - Not sure about all these other reviewers, but with USB 3.0 I get stable speeds of 150 MB/s for files < 5 GB and average of 115-120 MB/s for files 10-30GB.  So if you are not getting something similar, you should check your USB 3.0 drivers.2. Cool - I haven't done transfer that have taken a lot of time, but when I do transfer I don't feel any heat from it at all.3. Portable - No need for a power cord, drive fits in my pocket.", No Thunderbolt port.  But who knows if that will even be the future.  USB 3.0 is more than adequate., I got this drive during Cyber Monday for $113 after tax.  Was a great buy and I wish I had ordered more!,7,7
9SIA0SX1P25133,22-236-187,11/23/2012 5:38:19 PM,Aliksander O.,Great External HDD,5, This little HDD works flawlessly!  Have had it for about 6 months now and only using it with USB 2.0 so far (have no 3.0 devices of my own) and have had no issues at all.  LOTS of room and very compact and portable.  Great hard drive., None.," Best USB powered external out there as far as I'm concerned, just wish it would come down in price to match the 1.5 TB drives a little closer (i.e. they go for $130 and this was $199 when I got it, $175 for this would be closer to the mark... but oh well, I wanted the space!)",3,3
9SIA0SX1P25133,22-236-187,11/17/2012 3:33:09 PM,George K.,Less than a week and it's clicking,2," Small Package, Fast USB 3.0"," Have been buying WD Internal and External Drives for well over 10 years, never had a problem. I bought this Portable HDD after owning its little brother (the 1TB Version) and just needed more space. The drive works, but have had it for a few days now and after transferring 1.4 TB to it from another WD external drive, I have been hearing it randomly click 2 times every 15 minutes. I know that does not sound normal.......I don't know if I can trust my data with it......",,2,6
9SIA0SX1P25133,22-236-187,11/17/2012 11:29:13 AM,michael m.,crystal disc mark scores,5," fastsilentonly slightly warm under full load5 stars because of the speed,WD quality has been better than most in the past and no other company offers this capacity."," 2 times the cost per/gb as a 3.5"" drivecable is not USB mini, it is somthing not standardizedlost a transfer because I unplugged a thumb drive and the drive letter changed(truecrypt may have been the problem)"," crystal disk mark scores 1000mb  USB 3.0                    USB 2.099.04  98.25           34.62  28.4336.15  50.51           21.76  27.880.514  1.177           0.492  1.3260.555  1.167           0.537  1.301observed speeds17GB movie files transfer from ssd to my passport 95mb/sec17GB movie files transfer from 7200 rpm drive to my passport 65mb/sec8GB MP-3 files transfer from 7200rpm drive to my passport 40mb/sec100gb of small photos from 7200rpm drive to my passport 26mb/sec the 7200 rpm drive used in the transfers had a slightly faster crystal disk mark score than the USB 3.0 passport score, almost identical",6,11
9SIA0SX1P25133,22-236-187,11/14/2012 5:39:06 PM,Jeffrey R.,"Slow, but lots of storage in a small package",4," 2TB in a 2.5"" form factor.Drive is powered by USB conneection.Backward compatible to USB 2.0.Mac support (although I don't use it).", Slow for a USB 3.0 device.Drivers need to be installed to keep from seeing the popup every time you connect the drive.," Although the drive is a USB 3.0, it's not any faster than a USB 2.0 device.  This drive replaced a 2.5"" 1TB USB 2.0, and filling it the first time with the 1TB of backup data is taking around 30 hours.  It's not bad when copying small files, but a lot of what I am backing up is very large (> 10GB) single files.  I also have a 3.5"" 2TB USB 3.0 drive, and it is much faster at writes, even on large files.Also, I saw a lot of ""Windows delayed write failed"" errors until I upgraded the drivers on my USB 3.0 card, and I still see a few.You will need to install at least the ""SES"" driver (included on the disk when you buy it) in order to keep from seeing the ""Windows has detected new hardware"" popup all the time.  The driver is really only required for advanced uses (like encryption).Still, there really isn't anything else this big and this portable available on the market.  I needed something with a lot of space that didn't require me to carry a power supply if I wanted to plug it in, and this does the job.",6,7
9SIA0SX1P25133,22-236-187,11/14/2012 11:40:17 AM,Sundar S.,"IT""S AWESOME",5," This is everything that I wanted and more. Here is a shortlist of some great features:-Small: before buying this I read the review and most people were commenting positively about the size but I didn't think much of it. When it finally arrived, I was blow away, and am still awe-struck at how they are managing to build a such a darn small device with such a large capacity. This can easily go inside your pocket.-Size&Cost: Normally I'm a stickler for price but I believe for the physical size, form factor, and drive space you are getting every bang for your buck-Apps: The drive comes with a 3 great programs, a security, backup, and maintenance software. All do their jobs great, maintenance especially offers some excellent features like scanning for bad sectors or predicting failures-Cable Fitting: This is the one thing I was really scared about while I was waiting for this to arrive. I already own a seagate 1TB 2.5"" HD, and the port input is the same as this WD's but the seagate port is very loose. The cable plugs it but just a flick could pop it loose. But this WD's port is fantastic, plugging the cable into the back of the drive, you can hear the soft click and it's tightly fitted in. Very sturdy build."," -Folders: This is just a personal gripe but when I opened the drive there were about 4 or 5 folders with some setup content or something. I personally hate seeing something like that, if it were just a instruction manual with a setup exe it'll be somewhat okay with but opening it and seeing some clutter really annoys me. Not a big deal, I just installed the software and moved files and folders away-Cable size: maybe they did this on purpose for a special reason but I really don't like the cable length. It's a too short but not really that big of a problem"," Overall I love the drive, very fantastic piece of engineering. Cost, size, features, look are all great!!",6,6
9SIA0SX1P25133,22-236-187,11/3/2012 9:30:54 AM,Christopher R.,"One of the very few 2.5"" portable USB 3.0 drives in a 2TB capacity",4," The WD My Passport 2TB USB 3.0 is mostly fantastic. Cramming 2,000 GB of storage into a portable package isn’t easy, but if you’re Western Digital, you have the luxury of just making a special custom drive. In the case of the 2TB model, the WD HDD inside is a custom 2.5” 5200 RPM affair measuring over 14mm thick. To keep the size and bulk down, the USB controller is mounted on the drive’s PCB and there is no SATA power connector.Performance is quite competitive for a USB 3 portable drive system, with maximum sequential transfers reaching 115MB/s on the outer tracks. It’s about as quiet as most traditional 5400 RPM units, and happily doesn’t get very warm during operation. SMART utilities see the drive listed as WDC WD20NMVW (8MB cache, 5200 RPM, SATA II/3gbps, 01.01A01 firmware).I find WD’s included software is generally better overall than similar products’ suites, but maybe not by much. I like the fact that WD provides drive encryption software (please, don’t lose your password!), and the backup software is simple enough to use. Using WD’s SmartWare to create a backup of 71.7GBs worth of non-system files from my OS drive took a just a few seconds less than 20 minutes, working out to a 61MB/s average. That figure included 3GB of emails, 32GB of music, 27GB of video, and about 10GB of other files and pictures. That's quite good considering the speed of the drive and the mixed filesize content. I suppose someone, somewhere, is going to disapprove of the fact that the only color you can get the 2TB My Passport in is black. I’m not that someone though, and I find it to be acceptable in terms of aesthetics and build quality."," Over the past year, more and more external drives are being purchased merely to rip out the HDD inside. That’s not possible in this case due to its custom nature (the non-standard connectors on the drive etc.), so don’t buy it with that purpose in mind. Most people won’t ever find this to be any sort of a problem, and it’s difficult to take apart anyway.If you’re really looking for something to complain about, take umbrage with the 2 year warranty - 3 years would have been more appropriate in my opinion given the premium pricing, but considering the industry-wide HDD warranty reductions, perhaps two years of coverage should be considered generous. In any event, it’s a mostly standard number for the big drive makers’ external HDDs, Western Digital included."," All in all, I’m beginning to prefer the 2TB My Passport to my other USB 3.0 externals, both portable and desktop flavors. The USB 3.0 desktop solutions I use are a good bit faster than the WD portable, but they use considerably more juice (meaning they can’t be powered just via USB3 alone) and are decidedly something less than silent. The WD is spacious enough, fast enough, and quiet enough for me to use instead of 3.5”-based externals, but still portable enough to toss in the ol’ laptop bag -- despite the 4 platter design, the whole thing weighs a mere 8 ounces.Its quickly become my new favorite external storage device, and there really isn't anything bad to say about it - I highly recommended it when you need 2TB in a portable USB 3.0 format. Then again, as few 2TB 2.5"" portables as there are, it basically wins by default.",10,12
9SIA0SX1P25133,22-236-187,11/3/2012 9:22:24 AM,Robert P.,"Little Drive, Big Capacity",4," In my own testing, this drive approaches 120 MB/s sequential read over USB 3.0 according to HDTach.  Not bad for a 5200 rpm notebook size hard drive.  Using USB 2.0, it maxed out at around 39 MB/s, so you definitely should use USB 3.0 if you have it available.  I love how small this drive is.  Compared to my old external drive, it’s quite petite.  The drive also comes with a 2-year warranty; while I've notice other brands only go with 1-year.It comes with both backup and security software for both Windows and OSX.  A nice touch I've never seen before with a portable hard drive was an automatic check for new firmware.  After installing the software and plugging in the drive, a prompt appeared that notified me that a firmware update was available.  Updating the firmware was a simple matter."," The bundled My Passport software is not the greatest.  On my setup the software would run a scan of my backed up folders every time I started my computer.  I have several TB of data in the hard drive I have the software monitoring and the scan would noticeable slow down my system for about 15 minutes as it scanned.  Additionally, you cannot select specific folders to monitor, only an entire drive.  You can however limit what files are backed up by selecting categories (i.e. Pictures, Documents, Videos, etc.).The USB cable is short.  This is fine for notebooks or desktops with front panel USB 3.0, but for desktop users with only rear USB 3.0 ports you will most likely want a longer cable.  The cable is a standard USB 3.0 Micro B male connector on one end and the standard USB A-Type on the other if you want to purchase a longer cable."," Windows reports 1.81 TB free space and it comes out of the box formatted NTFS with 1MB alignment.  If you are brave enough to open the enclosure, you will find that the hard drive does not have a standard SATA or power connector.  The USB 3.0 port is attached to the hard drive PCB.  Also, the drive is a nonstandard height for a 2.5” drive.  What this means is that you can’t take the drive out and use it in a notebook or console.",3,3
9SIA0SX1P25133,22-236-187,11/3/2012 7:13:26 AM,john m.,Good Little Drive,5," It is not much bigger than a wallet or smartphone and weighs only 7.3 oz so it easily fits in a pocket. The drive shipped safely in retail packaging along with tech support and warranty information, inside a newegg box filled with packaging peanuts. It came with a usb 3.0 cable which is 19"" long and backwards compatible with usb 2.0. The drive is made out of a hard plastic and feels durable. it has a white LED light that indicates when the drive has power or is in use.  it flashes when it is in use, and it stays on when the drive has power. the LED is a bit bright, and will shine on a wall in a dark room. i did not need to install any drivers or software to use the drive, my windows7 found it immediately. I opened the drive and found that i have 1.81TB of storage space available on the drive. the drive did not come completely empty, it has 185mb of files on it. of these files are PDF user manuals in different languages, a ""my passport"" application for macintosh computers. and a few different applications, (WD drive utilities, WD security and WD smartware) these program installers are both 32 and 64 bit.I installed the WD Drive Utilities program and got the updated version. the program opens and detects the WD My Passport 2tb drive, and then gives  choices on what you would like to do,  the program has several things it can help you with, it can check the S.M.A.R.T. status of the drive, you can do a quick drive self test, and a complete scan of the drive for bad sectors. you also have the option to choose how many minutes of inactivity before the drive stops spinning and goes into sleep mode. the options are 10, 15, 30, 45, 90, and never. by default this value is set at 30 minutes. it gives you a option to delete all the data on the drive, and it makes it easy to  register your drive with Western Digital, all they ask is for a first, and last name.. and  a email address. after submitting my information it stated i should receive a email confirmation. and i did immediately. I installed the WD Smartware and got the updated version. I ran this program and it opens a window and quickly finds out the contents of your hard disk drives.. it tells you how much space you have in different categories, such as pictures, music, movies, documents, system files, and other. this program makes it very simple to backup and catigorise your files onto the My Passport Drive.The Security program allows you to create a password to prevent people from being able to access your data in the event that they get ahold of your drive.", The is only 3 things about this drive that i think could be improved upon.The drive performs a bit slower than other USB3.0 external drives i have used. The price seems a bit steep for only 2TB of data storage.And the Led light is brighter than it needs to be.," I decided to benchmark the drive with HD Tune Pro to see how quickly it can perform.USB3.0 Maximum read speed 88.1MB/sUSB3.0 Minimum read speed 29.3MB/sUSB2.0 Maximum read speed 31.1MB/sUSB2.0 Minimum read speed 29.5MB/sI did a file copy test to see how the drive would perform in a real word situation, I started copying 374GB of data from one of my internal drives onto this drive. after about 30 minutes the copy speed averaged out at about 43MB/sWhich is about 148GB per hour, or 2.5GB per minute.My data backup took more than 3 hours and the drives temperature did not exceed 41c..  Overall i would say this is a good drive.",10,10
9SIA0SX1P25133,22-236-187,11/1/2012 1:16:55 PM,Jarrod M.,Nice Hard Drive,5," Lots of storage, little and you only need USB to power this drive, no extra power source needed", None,,None,None
9SIA0SX1P25133,22-236-187,10/29/2012 3:41:41 PM,Leonard A.,Good things come in small packages!,5," This drive stands out from the rest because it holds more data in less space than most all others.It is a great drive for portable or desktop use. It isn’t quite as fast as some of the larger, 3.5"" more power hungry drives, but in practice, you may not even notice the difference. So go ahead, use it to backup several desktops without fumbling with power plugs, then put it in your pocket or bag.It works as well as any portable drive on USB 2.0. But on USB 3.0 it flies at about two to three times faster, depending on what you are doing. This is only about 80% of the speed of a faster 3.5"" USB 3.0 portable drive, making it hard to tell which you are using, and enticing you to buy this one for its convenience.It is the coolest portable drive I have ever used, getting only barely warm after many hours of use. It is quiet and elegant, without any seriously bad features I can identify. On USB 3.0 the difference in performance between this and its heavier, wall-wart using larger cousins is less than you might assume. If size, convenience, and power consumption are important to you, this drive is well worth the extra cost above larger portable drives."," The included backup software, like many other ""free"" bundled programs is not anything wonderful. You could use it to replace the odd lost file, but if your main system does not boot, you can’t recover from your backup without having a working operating system to run the backup program. So you will probably want third party backup software that has a bootable recovery environment.The USB connector on the rear of this drive has little strain relief. Looking inside the unit reveals that the drive’s circuit board visually bends every time you connect and disconnect the cable. You can easily bend the board as well by flexing the cable in normal use.This may or may not affect long term dependability, but it made me think that the unit was defective out of the box because it felt all wrong. It did, however, not fail after many uses in my testing. If you stepped on the plug or cable, or applied too much torque to it, you could destroy the drive. So this is possibly a weak point, unless you are careful.The case for this unit is thicker than ordinary 2.5"" portable drives, but this was necessary to give the 2 TB capacity. It still feels small for its capacity."," I would not hesitate to pay more for a USB 3.0 based portable hard drive because hopefully most computers, including laptops and smaller devices, will eventually have USB 3.0 ports. USB 3.0 can double or triple the performance of an external drive.Even on old USB 2.0 this is still a huge capacity but very portable drive, on which you could backup most laptops and also store a quite sizable library of media. On USB 3.0 it would be basically like having another drive inside your laptop with no speed penalty.But this is not really a laptop drive. It is a WD20NMVW which is a thicker size found in Blade servers, and other commercial machines. However, it is a 5400 RPM unit so it performs about the same as a laptop drive, but has double the capacity of the largest of these. It is a specialty drive made for this unit to do just what it does: be large capacity and consume little power.As convenient and fast as this port-powered unit is on USB 3.0, unless you actually need the greater capacity and performance of bulkier portable drives, you might still want this unit. Even for desktop use, its ease in transport may be just what you need. For laptop use, you can’t beat it!",3,3
9SIA0SX1P25133,22-236-187,10/25/2012 3:14:58 PM,William P.,Tiny!,4, Didn't realize this little bugger was quite so tiny!  Was concerned WD was up to bad visual design again but it looks like a champ out of the box., none, Powered via USB.,0,1
9SIA0SX1P25133,22-236-187,10/23/2012 1:27:53 PM,Anonymous,Excellent Value,5," Reasonable performance, small form factor, USB powered, nice case."," None worth mentioning, but like all cases the actual drive and dive specs will vary based on lot.", LitlJay: Please read reviews carefully before deriding someone. There are NO 2TB drives that are also 2.5 inch and 7200 RPM drives on NewEgg as of this posting. There are > 40 only if you omit the 2TB requirement.,2,3
9SIA0SX1P25133,22-236-187,10/9/2012 1:13:28 PM,TOM M.,Best 2TB USB drive,5, Excellent USB powered 2TB drive. Western Digital quality., none,,0,1
9SIA0SX1P25133,22-236-187,9/28/2012 9:13:49 PM,Jason H.,Why tear apart an external and void the warranty?,5," As of this writing there are 44 7200RPM 2.5"" drives listed on NewEgg:http://www.newegg.com/Product/ProductList.aspx?Submit=ENE&N=100007605%20600003340&IsNodeId=1&name=7200%20RPM"," I suspect Digital3x is bloating his tech knowledge, as drives of the specification he seeks are extremely common and easy to find on this site.  That's a pity because it dilutes the credentials of genuine IT veterans (~20 years, myself) who rate their tech knowledge at 5.",,1,7
9SIA0SX1P25133,22-236-187,9/21/2012 3:39:29 PM,GTD L.,Questions,5," So my main question is what is the drive inside this I'm looking for some 2TB 2.5"" 7200RPM drives was hoping this device would have one inside if not anyone know what has 2tb 2.5' 7200rpm drives would love to see sata drives like that available as oem's so I don't have to take apart cases.  SAS is to expensive not worth the performance boost for SMB industry.", anyone know what has 2tb 2.5' 7200rpm drives would love to see sata drives like that available as oem's so I don't have to take apart cases.  SAS is to expensive not worth the performance boost for SMB industry., anyone know what has 2tb 2.5' 7200rpm drives would love to see sata drives like that available as oem's so I don't have to take apart cases.  SAS is to expensive not worth the performance boost for SMB industry.,1,27
9SIA0SX1P25133,22-236-187,8/31/2012 1:14:59 PM,Ronald S.,Nice drive-Warranty 2 not 3 years,4," Nice drive, formated fine for Mac OSX Time Machine. Quiet."," Warranty is 2 years, not 3 years as stated in NewEgg's description. Registering drive at Western Digital confirmed only a 2-year warranty."," 2 years is better than 1 year warranty....unfortunately, in general, WD and others are shortening warranty duration.",3,3
9SIA0SX1P25133,22-236-187,8/27/2012 12:06:41 AM,Matthew D.,Fantastic Buy If You Need Mobile Storage!,5," Smokes any USB 3.0 memory stick out now I know about.  Plenty of room, sleek, stylish, and best of all no need for an external power supply or second USB.", None yet.  I bought two of them and have yet to take the second out of the package so hopefully all will be well.  Though if there is there should be no problem with Newegg's great RMA service!," If you have the need and the means, I don't think you would regret this purpose.",0,3
9SIA0SX1P25133,22-236-187,8/15/2012 7:39:03 PM,William S.,Good drive - while it lasted...,3," Well, I was looking forward to a fast USB3.0 portable hard drive instead of the ESATA that I normally use. Good drive - while it lasted...", While it lasted - less than 2 months. click click click... Yeah. nice. warranty 2 years is good - I wonder how many of these I'll go through?,,2,2
9SIA0SX1P25133,22-236-187,8/9/2012 5:40:41 PM,Christopher J.,Good External,5, Well this drive happens to be the biggest amount of storage at the smallest form factor that you can get currently on Newegg that I know of. It is 1.81 TB fully formatted if you clear off the WD software.  I like how it doesn't come preinstalled with Bloatware anymore, Like my 750GB passports I'm still a little concerned about the mobility of the drive due to the seemingly loose connection at the back of the drive. It moves more than I would like....My 750gb drives won't even work anymore unless i put downward pressure on the top of the connector. In essense I have to hang it off the side of my PC while holding it down by the connector for it to be recognized and to operate. I hope that this drive doesn't have the same thing happen. This was the reason I moved to the 1.5TB Seagate HDD as it's connector setup was a bit better with the removable pod for various connectors but they haven't moved to 2TB yet so I'm back with WD.,,1,1
9SIA0SX1P25133,22-236-187,8/7/2012 11:59:37 AM,Richard R.,Cable,5," Note to N/A who claimed 5 bar tech knowledge.  The cable is not proprietary.  It is a USB 3.0 A to Micro-B cable.  I have a Sandisk card reader that came with the same type of cable, and I've seen them for sale elksewhere.  Haven't looked here on Newegg, but they probably have them too."," Took a while to back up my main PC, but that was with USB 2.0 and two hard drives installed.  As soon as I get a longer cord, I'll try it again & see how much faster it is.",,3,3
9SIA0SX1P25133,22-236-187,7/30/2012 1:20:43 AM,Timothy L.,Great HDD for backup,5," You get the usual WD digital software, tutorial, and information. This thing has been a work horse for us. We have backed up and shared thousands of files for about 20 machines without an issue. 3.0 speeds run if you use the 3.0 ports. No issues and this HDD running non-stop for almost a week it's a been a great extenal so far. It's an external HDD that has 3.0 for under $200 and reilable!"," ummm, nope.", Reviews stating issues with 3.0 or the connector are from people not researching a) their computer and OS or b) not understanding that the change in connectivity required a reconfiguration of the pinout resulting in a new connector. Thus a 5 on your technical knowledge is bloated.,3,3
9SIA0SX1P25133,22-236-187,7/13/2012 4:34:07 PM,Bret J.,,5, 1.81 TB of available space. No audible noise from the drive. Easy to set up. No software required. No power cord required. Able to disable auto sleep on drive., None at all. Works flawlessly," Might be a few dollars more than what else it out there, but it is because it actually works. Don't get fooled into buying another lower cost brand that is only going to break in 12-14 months. This item is covered for 3 years by the manufacturer alone.",7,7
9SIA0SX1P25133,22-236-187,7/13/2012 6:07:05 AM,lindsey b.,Great Portable Drive!,5, The WD 2TB USB 3.0 worked right away when I plugged it into my Acer Laptop that has a USB 3.0 port. Transferring of files were quick and easy. I like the travel size of the hard drive for being 2TB in storage size without having to deal with an ac power cord.," I originally ordered the drive on 1 June 2012. When I plugged the first drive into the USB 3.0 port on my Acer computer, nothing happened. The drive was DOA. However, the RMA process with Newegg was easy and painless. I sent the original drive back and received the one I have now on 3 July 2012."," I am located out of the USofA at an APO AE site. The time for shipment was impressively fast to include the RMA process. I am not lowering the overall rating based on the first drive being DOA. That happens at one point or another with shipping electronics. Also, Newegg responded to the RMA quickly and efficiently! Thanks Newegg!",4,4
9SIA0SX1P25133,22-236-187,7/12/2012 11:17:06 AM,Joshua L.,"Response to ""Worth Every Penny"" Review",5, -, -," In response to the reviewer below, the cable/connector is not proprietary. This is the the industry standard USB 3.0 Micro-B connector that all portable USB 3.0 hard drives are using right now.As for transfer speeds, 8-15MB/s is average on a USB 2.0 port - if you were to use this drive with a USB 3.0 port you can expect 70-95MB/s.But, before slamming a company on something you should really try looking it up first - just because you haven't seen something before doesn't mean it is proprietary.",7,9
9SIA0SX1P25133,22-236-187,7/12/2012 7:59:34 AM,Judith M.,"to ""worth every penny""",5," This isn't really a review as much as it is just trying to make sure everyone understands that the guy who was complaining about a proprietary cable should do some research before writing a review or apparently knocking off 1 egg because of it. The cable included with this hardrive is a STANDARD USB 3.0 micro cable. You can easily buy the cable from newegg. Item # N82E16812200802 for example. Also, as far as the drive being ""slow"", if you're trying to transfer that much data over a USB 2.0 connection, it will take a while to do. Using this device in a USB 3.0 socket is much faster. So hopefully this ""review"" helps you better understand the device and what you're buying instead of reading a bad review from someone who doesn't do their research. Western Digital makes some of the best hard drives and if I didn't already have 3 of their 1TB versions, I would be buying one of these."," None at all.. If what you're looking for is an external hard drive to hold all your data and you have a USB 3.0 connection, this drive is perfect.."," A word to the wise, do your research before you knock a company...",6,7
9SIA0SX1P25133,22-236-187,7/12/2012 7:04:56 AM,Peter C.,At the Worth every penny post,5," The Review titeled Worth every penny"" by N/A on 7/3/2012 11:41:47 PM says that they are using a propietary connector.However that is infact a standard micro USB 3.0 (not 2.0) connector.  (It will work fine with USB 2.0).  You should know this if your tech level  is high"," Its expensive but it is currently the highest 2.5"" capacity",,5,6
9SIA0SX1P25133,22-236-187,7/3/2012 11:41:47 PM,Joe P.,Worth Every Penny,4," After ordering this, saw the 1.5 TB at Best Buy for $120. Tempted to cancel this, which had not shipped yet, and buy 1.5TB, glad didn't.I bought this to be a master archive drive.I didn't want  external 3.5"" drive had to plug in and which was cumbersome.I had many 100GB to 640GB drives archives spread amongst, some were starting to go bad, wanted all my data archived in ONE place.This fits the bill.Small, prefer metal to plastic for heat dissipation, this plastic, but ran 36 hours straight archiving 1.5 TB of data, no heat issues. This is slow, averaged 8 MBS to 15 MBS, the upper only on large files. I was dumping between two external drives.There are much faster drives, but the time isn't a big issue to me. ALL 1.5 TB of my data is now one one drive, in something slightly bigger than a pack of cards. Drive formatted size is 1.81TB NTFS, didn't use all the WD garbage software that came on drive."," Proprietary data connection cable.Would manufacturers just stop doing this?If this cable goes bad, I have no access to data.Thanks, tools. Stick with generic USB and firewire connectors. This will preclude me from buying another external WD drive--ever, no matter what the price or capacity.I'm not getting hosed if a cable goes bad. Thanks for nothing, WD.Bumped a star for garbage proprietary cable. Otherwise, it is what it is.A huge but slow archive drive.I didn't expect it to be fast--it is a 2 TB USB powered low-rpm drive. My advice: do not buy this until WD stops using proprietary cables. At such an exorbitant price (even discounted) such shenanigans are simply unacceptable.",,6,52
9SIA0SX1P25133,22-236-187,7/3/2012 11:41:47 PM,Tomas Z.,Spacious Peace of Mind,5," The only drive of its physical dimensions and capacity available, it is an excellent purchase. After using it to backup over a decade of personal files, I still have half of the drive free. Stable, quick, and sturdy all come to mind when I use this drive."," The only reasonable cons are that if it begins to stop working, I will need another hard drive of equal or greater size to move the files to."," I purchased the armored case from WD, and it makes me feel even more secure in my investment, and in the safety of my data.",1,2
