9SIA3TB1HF4859,22-178-117,6/11/2014 11:43:45 PM,Yun K.,"Decent for the price, don't expect it for longevity",2, Was a nice price when I bought it in 2012. Quiet when its running.," Owned mine for about 1 year and 7 months, starting to make the familiar clicking sounds and frozen load times to signal that it's nearing its end.", The warranty is only a year for a reason. Don't expect it to live a lot longer past it. Looking at the other reviews it seems that this one has a life of about 1-2 years YMMW but. I'd suggest going with a product with a longer warranty.,None,None
9SIA0AJ17D7895,22-136-749,7/13/2013 12:04:35 PM,justin T.,great customer service,4," the customers service from western digital was great, when my drive broke I called to get a replacement and after being on hold for five minutes the customer service representative was very helpful and after a five minute talk I was off the phone with instructions on how to send my hard drive back for exchange. I sent my drive back and within a week I had my brand new (not refurbished) drive on my doorstep. I think this kind of service should be commended, the wd rep. didn't hassle me at all, and the instructions were very clear, The backup software that comes with it is good, not great but it does the job. the drive itself works great its fast enough for a backup drive, and I have had WD products in the past so it seems like their quality has been pretty good."," It broke after a few months, but I got a replacement without issue."," I'd recommend this drive whether its better than the seagate equivalent, I don't know but this one doesn't have as many flashing lights which I like but some people prefer something flashy (to each their own).",4,4
9SIA3TB1HF4859,22-178-117,6/7/2014 12:54:22 PM,John S.,,4, Have bought several of these and have not had  a DOA or any of them fail yet. Read/write speed not great but is still not bad., I cannot copy between these drives. After a few files they drop offline. Never had a problem writing to or from an internal hard drive. I don't know if it is a problem with these drives or my USB interface. I contacted Seagate support and they could not give me an answer., The plastic case makes them run hot. I take them out and put then in a fan enclosure. I broke the USB connection on one of these and removed the drive. I found out that if you want to make these an internal drive Windows will not let you initialize as GPT. MRB only lets you use 2 TB.   My son was able to initialize and format it for me on his Linux system and now I can get the full capacity.,None,None
9SIA0AJ17D7895,22-136-749,7/10/2013 8:27:50 PM,Anonymous,Control board goes bad,3, Lots of storage," Encrypts the written data through the control board.If the board goes bad, connecting the internal drive toa pc will not help because windows will not be able to read the encrypted data."," If your in warranty you can get a replacementbut you will be sending back the drive with your datawithout recovery.If your out of warranty you can try to locate another control board with the same number on the tag and if it worksyou would do well to backup the data, then remove the drive and reformat it in a generic enclosure.",5,5
9SIA3TB1HF4859,22-178-117,5/22/2014 11:40:16 PM,Jacquelyn R.,Can't beat the price!!!!,5," I received my Newegg e-mail that these were on sale, plus free shipping!  I bought 2 of the Seagate Expansion 3TB USB 3.0 3.5"" Desktop External Hard Drive STBV3000100 .  Of course, for that price, I figured I'd get one for my laptop & one for my PC.  Can't beat that!  I'm not disappointed with it for the price, that's for sure.  I even had a question and called the manufacture & they were extremely pleasant!  I'd buy them again for that price & free shipping."," Just didn't realize that they were more or less for storage, which is still great, but I thought I would be able to store my games on them and I couldn't.  Still not disappointed.  I have alot of storage room & it's not hogging up my laptop or PC or having to wait for my anti-virus programs running through that 3 hour ordeal. So, I still did good!",,2,2
9SIA0AJ17D7895,22-136-749,7/9/2013 7:23:10 PM,Jeff G.,Do NOT Buy this Drive for Windows 8 Storage Spaces,1," Cheap Price, USB 3.0"," Does NOT work with Windows 8 Storage Spaces.  I bought this drive for the sole purpose of adding space to my Windows 8 Storage Space Drive pool.  I am a Windows Home Server user who ""upgraded"" to Windows 8 when WHS was discontinued.  Storage spaces has worked flawlessly until this drive.  I have 3 Internal drives and one other External 2 TB drive (Seagate) in my Storage Space Drive Pool.  This drive is recognized fine in Disk Management and Windows Explorer, but will not allow me to add to my Storage Spaces pool.  I get the error ""The system cannot find the drive specified. (0x0000000F)""  WD Telephone was zero help, having me re-partition (already have several times) then wipe the drive with all Zeros with a WD drive tool, wasted hours but accomplished nothing.  I would return this drive in a second if it weren't for return postage and the restocking fee.     I will NEVER purchase another WD Drive, I have had many in the past, but clearly the quality has gone down...  Wishing I bought another Seagate..."," Never will buy WD Drive again.  Their press release says their drives support storage spacesBut, it actually isnt supported at all.",4,8
9SIA3TB1HF4859,22-178-117,5/21/2014 3:03:41 PM,Angela C.,Two died within a month of each other.,1, USB 3 speeds are decent.  Quiet.," I purchased two of these as backup drives around 8 months ago.  They've both been running as a backup device on two separate servers at two separate locations.  The server backs up around 1.2GB of data once a week, and deletes backups older than 90 days.  Both have died this month.  One of them just doesnt spin up at all any more.  Unplug the power, plug it back in, and it just has a vibration (more than normal) and the server doesnt even detect the drive any more.  The second one started the infamous ""clicking"" noise whenever something is being read or written to the drive.  Also took 5 hours to back up 1.2GB of data on it's last run when it usually takes less than 1 hour.  I do expect these drives to go bad eventually, but not less than 1 year.   The 1TB these drives replaced, which were over 2 years old, were still working 100%.  Doubt we will be purchasing any Seagate drives again in the near future.",,0,1
9SIA0AJ17D7895,22-136-749,7/3/2013 9:55:37 AM,L S.,"Very Good capacity, performance & longevity for price!",5," 3 Terabytes is still a decent capacity in a single drive today.  USB 3.0 is a very fast protocol.  As formatted (Allocation Unit Size of 16 kilobytes), my transfer rates to or from it with a comparable drive as far as speed & connection is usually over 90MB/s. (Remember, this is connected via a proper USB 3.0 port.)"," No Cons come to mind!  But I don't use the security and backup facilities in such external drives I buy and use, so I can't comment on these aspects.", I own 6 of these drives with another on the way now.  The oldest was put into constant service about 16-18 months ago and is still going strong!  WD has been and will continue to be the only make of drives I will buy!,2,2
9SIA3TB1HF4859,22-178-117,5/20/2014 4:48:37 PM,Aaron L.,Failed after 17 months,1, - None," - slow transfer rates (max 30MB/s)- if you're writing a file, you will not be able to read a file at the same time - high latency- runs VERY hot- unrealiable (files starting getting corrupt 1 week before failure)- total failure after 17 months", - not worth the money. failed by itself when kept in a cool environment. never moved the drive.,0,2
9SIA0AJ17D7895,22-136-749,7/3/2013 5:01:42 AM,Raymond R.,"Throw away enclosure, install disk internally.",3," I bought one of these in August 2011.  It contained a WD30EZRX hard drive, which has been 100% reliable since then, and was a bargain at the time.  It is a nice fast drive.  Suitable for installation in a quality drive enclosure (see below) or as in internal disk.The MyBook enclosure provides excellent protection to the hard drive during shipping, after which you should throw away the enclosure."," The MyBook enclosure is absolutely worthless.  Mine failed after ONE day of use, connecting only as a USB 2.0 device after that.The hidden and extreme danger of the MyBook enclosure is that it performs silent, unavoidable disk encryption.  So, if (more like ""when"") the enclosure fails, you cannot simply install the disk in another enclosure or as an internal SATA drive to retrieve your data - your data is gone!Just so it's 100% clear: The MyBook enclosure encrypts the disk contents whether you have password protection turned on or not.  If the USB interface ever physically breaks, or the MyBook enclosure's electronics ever fail, you lose all your data.  Really, really dumb, Western Digital!"," Western Digital's WD30EZRX hard drive drive is often available at a lower price as part of this MyBook unit, than when purchased by itself.  Coincidentally, this indicates the worth of the MyBook enclosure, which is anywhere from ""zero"" to ""negative value.""Note that since this is a 3 TB hard drive, you will have to format it GPT for direct use (that is, once you've thrown away the useless MyBook enclosure).3 eggs remain after a 2-egg deduction for the garbage MyBook enclosure and boneheaded, mandatory disk encryption.  The disk contained within is fine.",17,17
9SIA3TB1HF4859,22-178-117,5/20/2014 7:25:38 AM,Jim P.,Takes a Lickin' and Keeps on Tickin',5, - Reliable- Fast- Quiet, - Bulky- Needs AC Adapter," I purchased this drive in September 2012.  It's now May 2014 and the drive is still working great.  I'm a mobile DJ and I use this to carry  my music collection to gigs.  I have a streamlined ""emergency"" library on my laptop's internal HDD, but this drive contains my entire library.The drive sees some minor-moderate abuse being transported frequently and occasionally bumped into, and has had zero issues.  (I've never dropped it from a significant height or anything).Recommended!",1,1
9SIA0AJ17D7895,22-136-749,7/2/2013 11:00:27 AM,Chris C.,Decent drive but needed new firmware,4, 1) Quiet2) Supports USB 3.03) Western Digital provides decent support, 1) Needed firmware upgrade to fix disconnect issues," I didn't need the WD software, so I just loaded the SES driver and plugged it in.  Was immediately recognized on my system (Win7 x64) and worked fine, except for an extremely annoying random disconnect/reconnect that would occur even during the middle of a file transfer.  There was also a couple of occasions where it just disconnected and I had to restart the SES driver to bring it back.When I got around to pursuing the issue, I found a firmware upgrade at WD's support page for the drive.  The release notes mentioned a fix for the disconnect issue. The upgrade was painless and the drive seems to be okay now.  The data was preserved, but I had backed up to be safe (ymmv).The drive is 8 months old now, and no other issues.  WD drives have been reliable for me in the past, and I'm hoping the trend continues.  For those who have early failures, I would point out that all hd's are fragile and averse to heat, so you must at all times treat them gently (esp when running) and keep them well-ventilated.",3,3
9SIA3TB1HF4859,22-178-117,5/18/2014 4:49:58 PM,Anonymous,Failed Early,1, Ran well up until it died., Failed early.," Not caring to RMA, getting good platter drives has been difficult lately.",0,1
9SIA0AJ17D7895,22-136-749,6/29/2013 12:04:02 PM,charles i.,Some good and a Big Bad,2," A great deal on a nice backup drive. So inexpensive it was almost mispriced. $20 under $100. It going to be a backup drive for my nas so it will spend  considerable amount of off. he product is great, buying it here: not so much, read the cons", Boy has the quality of new eggs shipping fallen. The big box it arrived in came dented and seemed very light. The drive was in the box with VERY little packing materials. Imagine if you put a glass cup in a milk carton and shipped it with a single page of newspaper.  It most definitely bounced around in this box. Has newegg gotten this big that they have no quality control? So I guess at this point they just dont care.Im prepared to plug it in and see sector errors Im going to start testing this drive today. If i have to ship this back at some point it will nullify any savings I might of had on this drive," Obviously there was a trade off. This is a good quality drive that was inexpensive But the lack of care in shipping half makes me wish i purchased this at a retail store. Just opening the box made me regret my purchaseWould i purchase this again?If newegg keeps shipping products like this then no,even if it was cheaper.If they can get thier act together then At this price point its a steal.Newegg used to be the place to go but they have lost their luster. Unless no one else stock the item or they price is so cheap it cant be passed up I have greatly lowered my amount of purchases from newegg. Instead I buy from a company whos name is a river in africa. In my opinion neweggs service has undergone a steady decline. ""too big to care"" at this point, meanwhile a bigger company seems to care more",2,7
9SIA3TB1HF4859,22-178-117,5/11/2014 9:05:40 PM,Anonymous,,1," Big drive, fast"," Drive died in in roughly 32 days. Power light comes on, drive doesn't spin up. Dunno whether it's the hard drive or power supply but I'm not about to take it apart and void the warranty. Will be contacting seagate -- very disappointed as I've always gotten quality products from seagate.",,0,1
9SIA0AJ17D7895,22-136-749,6/28/2013 8:41:34 AM,Brian J.,Works as advertised :-),5," Comes with a nice assortment of backup and security software. It is USB 3.0 so the transfer speeds are nice, though it doesn't max out a 3.0 connection, it is limited by the speeds of a mechanical hard drive, but still faster than 2.0. Great capacity, I bought this to use as media storage. I have a huge collection of TV shows and movies and my internal drive was getting full :-) Great price on this for the capacity as well."," Only thing is that it is not USB powered, not gonna dock an egg for it because it is advertised as such, but that limits the portability a little bit and might be a deciding factor for some people. Perfect for my usage though since it really won't be leaving my desk.",,None,None
9SIA3TB1HF4859,22-178-117,5/2/2014 4:41:37 AM,Mark C.,Died after 18 months,1, None, The hard drive died after 18 months. I will not buy one again.,,0,2
9SIA0AJ17D7895,22-136-749,6/24/2013 9:02:34 PM,Bennett B.,Completely unreliable,1, Large storage amount for the price. Decent physical design. USB 3.0," Constantly disconnects from PC. Half the time I plug it in it isn't recognized, and when it is it takes a couple minutes after plugging it to appear at all. Always gives a ""you must format the drive in (letter) before you can use it"" message when connecting. Must be some extremely weird driver software, I have never ever seen a drive that worked this weirdly.Once it connects it's liable to disconnect, even while in active use. I've been trying to copy lots of  files to/from this thing today and I've had it disconnect mid-copy twice, always within 20 minutes of starting the copy.To reconnect it I have to unplug the unit's power. It has a ""power"" button on the drive but the drive has to be functioning on the PC for the button to work; it's a software button, useless when you need it. Often the light will turn off on the drive and this means it's stopped working. Only physically pulling the power cable will let it *attempt* to connect again.The backup software is garbage. It nags you to upgrade to a pro version and currently reports that I have 34 TB of data backed up on this 3TB drive."," This is my second drive, I had one replaced from the first unit. WD assured me this was not ""the standard experience"" with the drive, but after 2 ""bad"" units and reading the other reviews it's quite clear this model of drive simply has massive connectivity issues and should not be relied upon in any way.All software including firmware is the latest stuff they have, so it's not just old drivers, either.Run.",4,4
9SIA3TB1HF4859,22-178-117,4/24/2014 10:31:41 PM,Martin S.,Drive lasted 13 months (1 month beyond the warranty),1, Best priced 3TB external drive at the time of purchase., This drive sat in a cool area behind my desk for the 13 months I owned it.  It had minimal usage since I treated it purely as a back up drive.  Thankfully I didn't have any critical data on it since it'd all be gone now.  Whew!  Bullet dodged there.  I'll be steering clear of Seagate drives from now on.,,1,3
9SIA0AJ17D7895,22-136-749,6/18/2013 11:33:54 PM,Anonymous,"all drives fail, this one very fast",1," -Cheap, $140 for 3 TB is a pretty good deal-USB 3.0, gives about 65-85 MBps on my PC compared to USB 2.0 30-35 MBps-quite,"," -Cheap, the Case is nothing like My Book cases of the past, (you know the type with the rubber bummers around the rim)-the USB socket breaks very easily,"," The drive was fine once I put it in one of my internal bays, but the cheap external case and failed power supply have me greatly doubting WD quality, note I did void my warranty by moving the drive out of the case, and it lasted almost 17 months before finally dieing, without any warning just dead one day.  Good thing it was used as a backup drive, though the 4 1 TB spinpoint samsungs drives (Raid 5) that I store most of my data on (and that this was the backup drive for ) that I have have been going for almost 5 years now without an issue, Overall, I wont be buying this drive again",2,4
9SIA3TB1HF4859,22-178-117,4/15/2014 8:23:57 PM,Marilyn G.,Worthless piece of drek,1, The only advantage that this drive has is that it's cheap relative to the competition.," This is a poorly-constructed drive.  I bought 4 of them, one for a backup for myself and 3 to share videos and music with friends.  Out of the four, two failed within the first week.  One I returned for an exchange (after wasting many hours transferring data to it), the other, with almost 3 TB of data on it (and representing more than 24 hours of my transferring data), I took into my local computer shop.  The USB port in the drive is an extremely delicate, poorly designed piece of garbage.  Soldering it (at a cost of $75, almost as much as the drive itself) failed within a week.  It's possible to replace the port, at another cost of $85.  The drive is cheaper than competitive drives.  That's because there's no quality built in, and the drives are poorly designed.  It's worth an extra few bucks to go with Western Digital or another better constructed design."," Avoid this.  AVOID this.  AVOID THIS DRIVE at all costs.  Save a couple of bucks initially, but wind up with absolutely nothing at the end,",2,4
9SIA0AJ17D7895,22-136-749,5/23/2013 4:26:03 AM,Marcos M.,Good hdd,5," Quiet, no vibration, woks perfect.", None!,,None,None
9SIA3TB1HF4859,22-178-117,4/15/2014 2:06:56 PM,Steven W.,Works Ok (so far),4," The design does what I need it to do. It's plugged into an Airport Extreme AC and used as a Time Machine disk, as well as backup storage for the Windows PCs"," The drive does tend to get a little hot, but since it is always plugged into a router that I'm never near, it doesn't bother me. The aluminum shell around it acts as a heat-sink and can be a point of concern for a lot of users."," I purchased this drive to be used as a Time Machine disk over the network on My Airport Extreme AC version router. I have well over 1TB copied to it and only get errors on Windows PCs when copying something up or down to it. I've only ever noticed one error since I've opened the box, and I have no other complaints. Hopefully I'll keep this rating and the drive doesn't die like others have experienced.",1,1
9SIA0AJ17D7895,22-136-749,5/14/2013 7:39:18 PM,CAROLYN D.,good size,4, good size decent speed, gets fairly warm when transfering very large files 200gb and more and vibrates a lot, got anoyed with the vibration so i put the drive in my desktop good drive when used as a secondary internal drive WD green 3TB no issues Will Keep buying WD Hard Drives,1,1
9SIA3TB1HF4859,22-178-117,4/10/2014 11:52:08 AM,Brandon,Seagate Expansion 3TB,5," Just to confirm, the drives inside these are model number ST3000DM001 (Barracuda).  I purchased 3 of these drives about 10 months ago on sale for $99.99.  The OEM 3TB drives with the same model number without the case were $30 more at the time so this sale was a steal for me.  I also took them out of their cases and put them into my Freenas 9.2.0 x64.  (Please note that taking these out of case voids warranty).  I already had 3 2TB barracuda drives in there.  These are the perfect drive for a low budget NAS system.  You get great quality and longevity with these drives."," However,  one of the 3tb drives I purchased was having read issues.  Writing was perfectly fine but it wasn't reading properly.  I did a few basic tests and fixes and it eventually worked fine.  This had me worried because I already broke it out of its case.  If you are going to take it out of it's case test it extensively before."," My current Freenas build has 3x2TB + 3x3TB each in its own volume in raid 5.  2TB volume = 3.57TB useable space, 3TB volume = 5.36TB usable space = 8.93TB total.  I will eventualy add 6x4TB of the same model to max out this case when I need it.",1,1
9SIA0AJ17D7895,22-136-749,5/5/2013 12:18:55 PM,Eric L.,Nice External Hard Drive,5, USB 3.0No heatingSolid, Nothing after one week..," Using it at NAS Driver (With my ASUS Router) with DLNA Support. Viewing video without problem. I use it for backup too, but not using the WD software..",None,None
9SIA3TB1HF4859,22-178-117,4/7/2014 6:45:21 PM,Anonymous,Failed after 11 months,1, Large capacity storageDecent transfer rates with USB 3Cheaper solution, Runs HOTOne year warrantyShort lifespanSeagate's convoluted warranty process and replacements are refurbished," Avoid the 3 Tb version. They are absolute junk.I bought this drive at a local retailer. It failed at the 11 month mark, so it was just under warranty. Afterwards I did some research on this drive and read more reviews. The 3Tb versions of this drive are notorious for crapping out prematurely, because they run so hot. Apparently the 1 and 2 Tb versions are slightly better. So the replacement I have is now a redundant 3rd level backup because I don't trust it. I only plug it in once a week to do backups, because leaving it plugged in, even without transferring data, it will idle hot. Good luck navigating the warranty process, if you are among the lucky? to at least have your drive fail b4 the one year warranty.",2,3
9SIA0AJ17D7895,22-136-749,4/15/2013 8:21:22 AM,Bennett B.,,4," Good size for storage space, acceptable physical size (not too big, evenly shaped).Looks pretty nice for an enclosure, discrete.USB 3.0."," First unit had major connectivity issues and disconnected repeatedly. Occasionally says the disk needs to be formatted after being plugged in. Power button appears to be run via software; if it's not connected to the PC you can't power down the drive without pulling the cord.It waits a while to install drivers every time I plug it in; time from plug-in to ready-to-go is pretty long compared to other external drives.The backup software isn't amazing, but no worse than average, and it's free anyway.Separate power cord (not sure you can avoid them with a 3TB drive).", Once it's plugged in and working *leave it plugged in*. The drive itself seems fine but it's connection is very fickle. but when it works it's just fine.,1,1
9SIA3TB1HF4859,22-178-117,4/1/2014 11:59:51 AM,Matt O.,Mine just died. Last night.,1, Cheap, Unreliable," This replaced two 1TB drives that lasted for I don't know how many years, maybe 5 or 6. This one lasted about a year. It has been sitting in the same place, untouched, for the whole time and last night I heard the platter start to make funny sounds, and now it's toast. Disk Utility could not repair it, I think it's faulty hardware.",8,8
9SIA0AJ17D7895,22-136-749,3/30/2013 4:26:35 PM,Hugh G.,Died In LESS Than 3 Months,2, Beautiful drive - functioned well - no problems there !, The unit failed to turn on (was flashing and then quit) & I assume it was an electrical failure and not the drive itself., Since the drive contains about 2 TB of old data I am going to see if I can put the drive in an external enclosure and harvest my data. I realize this will invalidate my warranty but keeping my data is worth not getting a replacement unit from WD. I paid $150 for this unit and would have expected it to have lasted much longer than this one did. I have used WD internal drives doe years without any problems.,1,1
9SIA3TB1HF4859,22-178-117,3/25/2014 4:19:24 PM,Terence M.,Garbage,1," * Cheap for 3TB* Small, unobtrusive profile and quiet operation", * Drive failed (Device I/O failure) during data transfers on all computers it was tested on.,,6,7
9SIA0AJ17D7895,22-136-749,3/30/2013 11:21:10 AM,Ben C.,"Stable, lots of space",5," Pretty much any hard drive will work fine for years & years as long as it's ntfs & not fat32. I've had this drive for about a year & had no problems since I reformatted to ntfs. I had it as fat32 for a while so it would be compatible with my tv and I lost data 4 times in 9 months. If your tv/ps3/xbox/etc requires a fat32 drive, just use your computer as a media player. I use a 35ft BlueRigger hdmi cable from my pc to my tv in another room.", none,,None,None
9SIA3TB1HF4859,22-178-117,3/22/2014 3:28:17 AM,ROSALYN J.,Seagate Expansion 3TB,5," Great price, plenty of storage, small & exactly what I needed. I now have 2 plus a 1.5TB.", None., Seagate are the best for HDD's.,1,2
9SIA0AJ17D7895,22-136-749,3/29/2013 8:11:37 PM,Charles M.,,3, WD is always a pro and price," bought drive from best buy, spent next 2 days transfering 2 TB of files only for 3rd day computer would not read the drive. only show in device manage not disk mang. switched cables did all steps until i realized the drive was clicking. drive died with all my files on it in less than 3 days.", still give 3 eggs WD is all i use internally and never had a flaw i just believe i had that one bad HD in the batch i still love WD drives but still mad at all my data gone might just stick to getting another internal,1,1
9SIA3TB1HF4859,22-178-117,3/21/2014 8:02:19 PM,Zachary B.,,4," The External Hard Drive works great, easily can be used for backups or file storage.", None so far.,,1,1
9SIA0AJ17D7895,22-136-749,3/14/2013 2:17:20 PM,Deidre J.,solid backup device,4, This is a solid and fast drive that I use to backup my Mac with Time Machine.  This is my second one.  The first one lasted a bit over two years before the USB3 port on the case became unresponsive.  The drive is still good and is now being used in a drive toaster to backup a Windows desktop.  I haven't tried to pursue the warranty.," The USB3 cable doesn't seat very firmly in the port and this is what caused my first one to become unusable, though after more than three years.  Also, the power brick is rather large in my surge protector.  If it gets bumped, the drive sometimes loses power."," All in all, I obviously believe this is a great drive for a backup device at a reasonable price (if you get it on sale) or I wouldn't have bought another one.",None,None
9SIA3TB1HF4859,22-178-117,3/17/2014 8:34:46 AM,Charles S.,Suprised At the Overall Good Ratings,1," Good price for lots of storage, decent throughput, cute girl on the overview video.", Short warranty and no endurance. I have two of these - one crashed and trashed the  primary partition. Luckily this happened just before the warranty ran out and I keep multiple backups of all my important stuff. (I hate getting reconditioned replacements!) A couple of months after this (and out of warranty) the other reports a USB failure after the PC boots or wakes from sleep. I need to unplug/re-plug the USB to get the drive recognized., I also have a 4 Gig version of this drive that has been find so far. I think is is past it's one year warranty. Seagate really needs to extend the warranty on these drives. I would feel much better about them and possibly give it as much as a two star rating.,3,3
9SIA0AJ17D7895,22-136-749,3/12/2013 8:46:21 PM,Eduardo N.,WD 3TB,5," Lots of space, if you want this device just for back up is very good  super fast USB 3.0 .", NONE," Working like a champ so far! This is my 3rd WD External HDD, the other 2 still working more than 1 year with no problems. Highly recommended if you need space and speed.",None,None
9SIA3TB1HF4859,22-178-117,3/17/2014 6:24:17 AM,Jamie C.,Good Drives,4, Compact size compared to old 3Tb unitUSB 3.0 excellent speedKeeps Cool when do heavy file transfers," None at this time, give it a few months and will hope to give it another review."," Drive right out of the box was ready to work, transferred 2.7 Tb of data 10 minutes after opening and the drive never got warm, speed was great with the USB 3.0, and the size is literally about half the size of my older Seagate 3 Tb expansion drives which is great when you have several of these stacked and labeled on the book shelf. Would have giving 5 eggs but due to not having the product long, don't want to jinx it but still great option for an expansion drive.",1,1
9SIA0AJ17D7895,22-136-749,3/10/2013 11:26:02 AM,Susan B.,WD My Book 3TB,5," Big storage, cord long enough, USB 3.0", None so far," I needed a drive to back up the ultrabook with a 500GB HD I just bought.  The laptop has 2 USB 3.0 ports available, so I looked for a drive with big storage and USB 3.0 connections.  It hooked up to the computer right out of the box.  Tonight it scheduled to run the first Windows backup; the first one I tried failed I think because the laptop went to hibernate in the middle of it.  New system, still tweaking...  But I'm quite pleased with the WD drive.  I didn't install all the WD software; I've not heard anything good.  I do install the monitor that lives in the system tray and keeps up with drive operating temperature, firmware updates from WD, and that sort of thing.",0,2
9SIA3TB1HF4859,22-178-117,3/12/2014 10:35:32 AM,Alan B.,Used Drive,3, Great drive. Easy to use.Great customer service to resolve issue (see cons)," Failed in less than 1 year.  Seagate explained this drive was previously returned and is no longer a warranty product (according to Seagate, this drive should never have been sold through Newegg!)  Luckily Seagate has tremendous customer service - they are going to honor the warranty, send me a new hard drve with 90-day warranty.  called newegg and they stepped up to the plate, granting me a $20 refund to cover my shipping costs and inconvenience (said they would have taken care of the broken drive as well had Seagate failed to honor).  So, lots of inconvenience on my end, but both Seagate and Newegg came through will no trouble.  Newegg also took down the info on my drive to ensure it is not a problem with drives still for sale", Feel better the reason it failed is likely that it was previously used product and not an issue with new ones.  would not hesitate to purchase additional products from seagate or newegg,4,4
9SIA0AJ17D7895,22-136-749,3/7/2013 8:45:52 AM,chirs t.,Great HDD,4, Great performance.  Lots of space and very fast., I did have to reformat into NTFS instead of FAT32.  Also had to format to GPT instead of MBR like it came.  MBR will not read the 3rd TB., Other than having to redo the formatting great product for the price.,0,1
9SIA3TB1HF4859,22-178-117,3/7/2014 7:50:56 AM,Randy H.,Not Recommended,1," Cost, Size."," As many others have stated, this drive started failing right out of warranty.At first it seemed just a fluke, I could dismount and power cycle the drive and it would work fine again for weeks."," I don't like giving one egg reviews but I think it's necessary in this case, to drag the average down. HDD's are not something to take lightly! This drive probably deserves 2 or 3 eggs, but you have to understand that it's not a reliable piece of hardware. So, one egg in my book.I thought this would be a good investment, because I own another Seagate Expansion Drive (Model 9SF2A6-500, 1.5 TB), which has and continues to work flawlessly for 2.5 years as a networked drive holding all my music, movies, etc. It also contains all the content for my ShoutCast stream which has been running pretty much continually for the same amount of time. Also moved it cross-country twice with no issues. If you need a lot of storage on short notice and don't have a lot of loot (which was my exact situation), then this is a fantastic drive. But always remember to have backups, or be prepared to upgrade in the NEAR future. Luckily for me, this drive was only used to store backups of my DVD/BluRay collection so nothing of real importance was lost, other than my time and money. I would certainly advise against using this as storage for anything you can't afford to lose.This is the last time I will purchase a Seagate product; I've always used WD drives and have never had a problem with one, except those pushing over 10 years.",4,4
9SIA0AJ17D7895,22-136-749,3/6/2013 3:45:17 PM,Bennett B.,Constantly disconnects,1, Large storage space at a nice price. Looks nice. USB 3.0," Extremely fickle connection. From a quick google search, this is not an uncommon problem. I have gotten the following connection problems:  - Drive is not recognized at all in certain USB ports that otherwise work - Drive is not recognized, at random, in the USB ports it does work in - Drive is recognized, but the partition cannot be read by Windows, which requests a reformat - Drive is recognized by windows, but the WD backup utility reports ""no writable wd smartware partition found"" - Drive disconnects in the middle of use after connecting. Probably the most annoying one. The off button also doesn't seem to work unless it has a proper connection to the PC, so to turn it off and on again you have to pull the plug-- off and on again works maybe 50% of the time to make it connect.Basically what seems to be the problem is the drivers I have never had to wait so long for an external drive to be recognized, I suspect there's some extremely wonky software at work here.A great piece of hardware completely ruined by horrible, horrible software at every turn. Get a ""dumb"" external drive instead, one which will actually connect to your computer.",,4,4
9SIA3TB1HF4859,22-178-117,3/3/2014 1:11:54 AM,Asif H.,The BEST external drive! thanks NEWEGG and SEAGATE!!!!,5, The BEST external drive! thanks NEWEGG and SEAGATE!!!!   Very good drive.  Runs really COOL and QUIET.   NO issues.   I am going to set this one up as a Network Storage drive.   Runs really FAST.  I was able backup all DATA from all my 10 computers to this DRIVE.  The BEST product ever on NEWEGG.," NONE,", Those of you who don't know. This seagate has a great software available on there website. Support tools and wizard available at Seagate website.  The external drive is a BIT LARGE IN SIZE.  those of you looking for small size try the other seagate drives. BEWARE this drive is quite large in SIZE.,2,4
9SIA0AJ17D7895,22-136-749,2/28/2013 10:37:22 AM,Christopher D.,WD My Book Essential 3TB,5," My intention was two fold with this external drive - partion it into 2 drives: 1 for backup purposes, 2 for external storage. Split it into 1TB and 2TB partions, software provided to this as well as to setup backup schedule for your data. Very easy to setup and get going, 2 cables - 1 for power and 1 for USB 3.0. Transfer rates are excellent using USB 3.0 and first back up was done in less time than expected. A quality product from WD!!", None......," Definitely worth the cost, I like what it provides you and is easily setup. Just make sure you update the drivers and software available from WD Support page - again, very easy to do.",None,None
9SIA3TB1HF4859,22-178-117,3/2/2014 11:19:39 AM,Brian S.,Still works but failing,2, Big not bad write speeds of 50mb on lrg filesIf you never write on it it will last forever," does not last for large file read/writes. runs 20 deg hotter then drives in tower.When writing large files ..over 100g it will overheat and go off line ... about 135 deg f.So if you can sit and watch temp mon and stop writes when getting hot have fun. Warranty lol! says 1 year, newegg no rma after 30 days.. ok...seagate says you didn't buy it here goto where purchased, nice circle of too BAD for purchaser. out $$ for 2 of these that are both failing test and overheating"," 9 mo old drive has 130million  read errors 1.7million seek errors 39k load cycles, 17 days flying head tim and 24 power cycles idle temp 117!the 24 day old drive 203million read errors 260k seek errors 4k load cycles   4 days head time powered on13 times idle temp 108also have ( in step 1 of rma) 2 of the same drives internal, lasted 4 hrs then overheat  almost burn skin hot.",3,4
9SIA0AJ17D7895,22-136-749,2/10/2013 7:52:21 PM,Sara B.,big,5," -Love backing up my footage and other stuff-USB 3 makes a huge difference to me, saves me hours-cheap and large"," -only 1 port-weird usb3 cable plugs into the enclosure end-old style power adapter that takes 2 sockets of space, I prefer converters to be boxes attacked to a normal skinny male power socket"," I've had Lacies lose ports and drives, never a WD yet.",1,1
