9SIA0AJ2TN3288,28-113-291,6/10/2008 12:23:25 PM,Eric D.,Great Deal!,5, The Newegg sale price was great!  $89 delivered can’t be beat!  The system was very easy to setup and install.  Just follow the instructions.  Within 20 minutes I had it connected to my wireless network and 3 computers were printing to it.  The HTTP interface is an easy way to set and change the default settings which it gives you a lot of control over how the printer is to operate.  The printing is fine and fast!," Like other posts, the fan can be slightly noisy if you were sitting next to it a lot but mine sits in the corner of a room not used much so I never hear it."," Even not on sale it’s a good deal for a wireless laser printer.  A wireless print server is about $150 alone.  For a modern home, wireless is becoming a must.  You can’t get any more flexible than this product.  Just stick it near any power outlet and you’re done!",1,1
9SIA0AJ2TN3288,28-113-291,6/7/2008 7:08:22 PM,Joshua E.,"It works, and works well!",5," It works.  I know very little about networking, but got it to work straight away!", Takes a minute to warm up before printing (as all laser printers do) but once it's up and running it will not disappoint.," I got the wireless to work fine, but if you have trouble (for whatever reason) you can just plug it straight into the router.",1,1
9SIA0AJ2TN3288,28-113-291,6/6/2008 5:22:05 PM,Austin T.,Russian Efficiency,5," Cost, under 100 shipped.  Laser printer and all that entails, sharp text, quick printing, low cost per page, low maintenance, etc."," Setup can be tricky, could not setup with LAN line then move (unplug, take upstairs to office, power up) had to do the more complicated wireless setup"," If you follow the directions EXACTLY it's not a huge hassle to set up, just time consuming.  Great overall.",1,1
9SIA0AJ2TN3288,28-113-291,6/2/2008 9:10:20 PM,Anonymous,Brother HL-2170W,5," this is my first laser printer and i am really satisfied with it. fast printing, great utility, easy setup for network print. wireless! i got this when it was on sale here. love it!!!", no con at all.,,None,None
9SIA0AJ2TN3288,28-113-291,6/2/2008 2:54:58 PM,Anonymous,Nice,5," We use this for just about all our printing needs.  Rarely use our color inkjet anymore.  It's fairly fast, was easy to setup wirelessly, and is has an easy to use paper tray.", None so far.,,None,None
9SIA0AJ2TN3288,28-113-291,6/2/2008 12:58:24 PM,Mani S.,"Fast, works great...easy setup...just RTM",5," I got this for my home and this has exceeded expectations so far. I printed a 40 page document in a couple of minutes after setup from a remote laptop.The setup is straightforward...just remember to start with the CD that comes with the printer and FOLLOW directions.I asked my 19yr old daughter to set this up and she did this with minimal help  from me.I am so glad I bought this..also, it is really light, much lighter than the old HP klunker I now use", none so far.,,None,None
9SIA0AJ2TN3288,28-113-291,5/31/2008 9:32:28 PM,Anonymous,Excellent,5," I've had this printer for a week but it's had a month's worth of use from printing papers and assignments for summer school. Setup was as easy as plugging it into the router and then using a networked desktop to install the drivers. The software was bloat-ware free, thank goodness.Setting up two laptops was also easy, even on Vista. It was a little more complicated because the laptops are wireless while the printer is wired, but the Brother website was extremely helpful. Documents look crisp and clean."," The front cover (to the ink and drum) doesn't lock or have a button release. It won't fall open by itself, but little effort is required to open it. I accidentally opened it when I was moving the printer on the desk. It can also be a bit noisy, but probably quieter than an inkjet."," I didn't use the wireless on the printer (I got it on sale for Memorial Day, so that wasn't the selling point). The printer's settings menu was nicely organized.",None,None
9SIA0AJ2TN3288,28-113-291,5/30/2008 11:42:49 PM,Andrew C.,"Great Printer, Terrible customer service",1," For $89 this printer is great. The wireless functionality works perfectly.Documents print quickly, crisp and sharp and since there is no ink there are no smudges."," Customer service was terrible. When I was setting up this printer I could not get my computer to talk to it. I figured it was just a setting I had wrong during the initial setup or there was a setting in Vista prohibiting me. I searched the web for people with similar problems, but all the solutions I found didn't work. I finally called tech support and after I reached a real human I explained the problem. After some back and forth about my setup she could not understand why I would ever want a wireless printer if my computer didn't have wireless capabilities. She then tells me to click the -Connect To- button to see if the printer is listed there. (Since that button is used to locate available wireless networks) When it wasn't listed (Since my computer cant search for wireless networks) she told me it was my router that was to blame and I would have to get it reseted by TredNet and have them open the port the printer needed to talk to my computer. Then she could help me"," Turns out I was right and after I reset my printer all I had to do was change a single option on the wireless setup screen to get the printer working.After my customer service experience I'm only listing the printer a 5 out of 5 since it was only $89. If I had paid $139 or $149 this would be getting 3/5 or 4/5.One last thing about my rep, She asked me where I bought the printer and who manufactured my router. When I told her Newegg.com and TrendNet  she said, ""hmm...I've never heard of that seller are they reliable?"" to newegg.com. To TrendNet she said, ""I haven't heard of them either are they local?"" in this really condescending voice. Not very good service indeed.",2,11
9SIA0AJ2TN3288,28-113-291,5/30/2008 11:25:38 PM,Paul B.,,4," Inexpensive, quality prints, fairly quick, wireless", Left a little toner on the back of pages at first. Using very cheap paper... Seemed to fix itself with out needing to adjust temp/paper thickness settings. Envelope/letterhead slot excepts only one page at a time., Wireless setup and software utility left a little to be desired but ended up working fine. Web interface is very nice. I was originally worried that for the price it would be junk in a month but after 6 months it has been nothing but reliable.,None,None
9SIA0AJ2TN3288,28-113-291,5/30/2008 8:34:08 PM,Steve R.,Excellent print quality and speed,5," Crisp and dark text, even with ""Toner Save Mode"" enabled.Even when the printer is in sleep mode, 3-page printouts complete by the time I walk from from the bedroom to the office.It's just plain cool to print wirelessly using such an inexpensive printer."," Slight paper curl, but I haven't yet tested the ""Reduce Paper Curl"" option. Printing Preferences dialog box > Advanced tab > Improve Print Output > Reduce Paper Curl.Wish I could view the toner and drum life from the Printing Preferences or Properties dialog boxes."," I installed the printer driver on six computers without a problem. Two of them run Windows Vista SP1 (both wireless connections ) and four of them run Windows XP SP2 (three wireless and one Ethernet connection).But I couldn't get the fifth XP computer to install the driver from a wireless network connection (I disabled the firewall and everything). I gave up pretty easy, because I've never had to print from that specific computer. If I had persevered, I would have first tried connecting the reluctant computer to the network/printer with an Ethernet cable and then installed the drivers.",None,None
9SIA0AJ2TN3288,28-113-291,5/29/2008 10:28:44 PM,GREGORY S.,Get a generator!,4, Fast and inexpensive.  Pretty good print quality., Use the wired setup as suggested in the manual. Non-wired setup is not very easy to accomplish with a Linksys router.It will dim the lights with it's rate 8 amp + power consumption., Newegg was speedy as usual and this printer was definitely worth the sale price of 89.95 with free shipping.,0,1
9SIA0AJ2TN3288,28-113-291,5/29/2008 7:35:33 AM,Harold R.,Great Printer from Initial testing,5," Purchased this printer during the great sale that NewEgg recently had on it (with free shipping).  Hard to pass up with wireless and Ethernet built in.Setup was VERY quick and easy.  Printer immediately got an IP address from my wired Ethernet connection and I used BRAdmin Lite (on the driver CD) to assign it another.  Print speed is very quick, even for initially printing from idle.  Quality is excellent.  Have not used too extensively yet (just a few test prints), but has met my expectations.  Would definitely recommend this printer at the price I paid, though I see it has gone up since.  Probably still a very good value.Nice web based interface as well - can modify printer settings from your browser.Overall very happy thus far (only had 1 day though)."," No real ones that I can see.  The single sheet paper feeder is made of cheap plastic, but looks sturdy enough (like most Brother products, I have an MFC-5840CN as well).  There's no display on the printer, just a few LEDs, so you will have to use the software to know what's going on and to perform setup.  Not a big deal, especially for the price I paid."," Have not yet tried wireless connection, so can't comment on that.  Lots of ways to access this over the network, supports about all printing protocols (LPR, IPP, NetBIOS, etc) and allows you to monitor and administer through BRAdmin utility, through Web browser (DIRECT to printer, no software required), Telnet, SNMP, etc.In addition to the wireless and Ethernet connectivity, also has a USB port (I did not hook this up via USB though).",1,1
9SIA0AJ2TN3288,28-113-291,5/28/2008 3:37:27 PM,Armida A.,Fast Printer,4, This printer prints very fast and is a very cost effective printer as well. It doesn't really take up too much space and it's not very loud either. Pages come out strait., The manual tray only accepts one sheet at a time.It messes up envalope edges every time. The network setup CAN be complicated for basic users. Build quality is not the greatest," At first, my printer was printing out the dashes on the side of the printer. When I turned the printer upside down (in an attempt to locate the serial number), the dashes stopped printing out on the left side of the paper.",1,1
9SIA0AJ2TN3288,28-113-291,5/27/2008 10:28:14 PM,Titus R.,Easy setup,5," Easy setup for this printer.  I have never set up a wireless printer before, and I got this one up and running within twenty minutes.", None so far., It is always great when a product works as advertised.  I love the fact that I can place my printer away from the computer desk which frees up space around my work area.,None,None
9SIA0AJ2TN3288,28-113-291,5/27/2008 6:58:53 PM,Randall M.,It Just Works,4," Fast efficient printer, works wirelessly.", Not perfect in setup.  You need to have at least a bit of understanding of wireless setup.," I had a few difficulties in set up on this printer.  I have a Linksys 350-N router and did the wired setup for my desktop to install initially.  It went fairly smooth with only a few minor inconveniences. But I blame the router for those.  However, what I found confusing was the setup for the laptop.  I had to reinstall several times to finally get it to work. What they don't tell you in the instructions is that you have to complete the setup as if you were doing the initial install for each computer.  I chose a ""wireless"" install for the laptop.  After a bit of trial and error I did finally get it to work properly.  Just remember, do a full install on each computer!  Do not try and do just the drivers on each subsequent computer and you will get it right the first time",1,1
9SIA0AJ2TN3288,28-113-291,5/27/2008 2:29:09 PM,Sanghyuk S.,Brother HL-2170W,5, excellent printer., It's a little loud when it's not in power save mode.,,None,None
9SIA0AJ2TN3288,28-113-291,5/24/2008 12:05:32 PM,Wesley B.,Easy to setup great wireless printer,5, Easy to setup no wires needed; just follow the direction on the install program I use.  Fast printer seven page document is complette before I get over to printer.  Newegg fast free shipping. Excelent print quality., None so far, While I use the wireless connection the printer also has an USB and wired network connection.  You cannot use the wireless and wired network at the same time.,None,None
9SIA0AJ2TN3288,28-113-291,5/24/2008 8:43:12 AM,David B.,Works Great but hard to set-up,4," Fast, wireless, knowledgable techsupport"," Wireless hard to configure, Instructioins worthless", I bought this for a employee's home office.  Had to call tech support because bad documentation,1,1
9SIA0AJ2TN3288,28-113-291,5/23/2008 10:14:10 PM,Nathan F.,"Setup was a breeze, guys",5," Inexpensive, has wifi, good speed, good quality prints."," Kinda loud compared to my fiance's HP 1020Somewhat large, again compared to the HP 1020"," Install for wireless networking took me about 20 minutes from opening the box to printing via wifi.  Wicked simple install wizard and perfectly clear instructions in the quick setup guide that perfectly mirrored my experience with the installer.  I don't know if maybe they've fixed the instructions or the software or if everyone else just had wacky settings, but on my WinXP laptop connected via wifi, it was a breeze.  Seriously, I think even my mother could follow these instructions.  If you're looking for a laser printer for home or small office use, I would recommend this one most highly unless you need an incredibly tiny footprint or need it to be incredibly quiet (it is a bit loud, but not unreasonably so).",None,None
9SIA0AJ2TN3288,28-113-291,5/23/2008 3:42:58 PM,GL C.,Adios HPLJ6L....,5, …..you served me well and you’re still going strong. But I just couldn’t get you to work well using a USB patch and my new MOBO.Anyway it was shipped the same day I ordered and arrived right on time. Thanks to pioneers who posted earlier I went right to the Ethernet cable instructions for a wireless setup. 15 MINUTES! Yes fifteen minutes and my desktop and laptop were printing to this new baby. FAST wireless communication and fast printing.All this for 90 bucks! Incredible., Doubt there'll be any,,None,None
9SIA0AJ2TN3288,28-113-291,5/22/2008 8:18:41 PM,Anonymous,Sweet little printer,5," Setup was so easy I had 3 PC's printing to it in less than 30 minutes. Just plug it into your router with a ehternet cable, click next 4 or 5 times during the setup process with the software, disconnect the cable and it's working on it's wireless connection. If you know what a WEP key is there's nothing to it.", None yet., At the sale price with free shipping this thing cost about $20 more than buying new ink cartridges for my old HP inkjet.,None,None
9SIA0AJ2TN3288,28-113-291,5/22/2008 7:18:23 PM,Michael K.,Great print,5," Work fast, setup was very easy for a wireless network. Pretty much turned it on hit the right buttons and connected it to the  3 computers in the house.", None so far., Got this on the Newegg Shell Shocker deal for $89.99. Which made it an exceptional deal.,None,None
9SIA0AJ2TN3288,28-113-291,5/21/2008 11:57:51 PM,Anonymous,driver,4, Fast first print speed and even faster after that. Set up was easy and quick with the software it supplied.," Having to install driver for each computer on the network is annoying. I'm not sure if this is needed but as of now, i still  haven't found a way to make it work without installing the driver.", I think this is great for small office and home with multiple computers. The paper capacity is kind of small so keep that in mind if you're buying for office use.,0,1
9SIA0AJ2TN3288,28-113-291,5/21/2008 3:42:28 AM,Anonymous,Very happy,5," Fast printing, very easy network setup. You can replace the toner without replacing the drum.", None,,None,None
9SIA0AJ2TN3288,28-113-291,5/13/2008 8:12:20 PM,Anonymous,awesome printer!,5," i love this printer! quick warm up and printing, quite, and wifi connectivity allows for easy placement anywhere in the house with good wifi signal. i had to replaced my old trusty HP4MV, and was really heartbroken about it... but i may have found a replacement that will provide a level of service that the 4MV was never able to accomplish speed wise. i like the fact that this printer is both wifi and ipp/lpr capable. i set up my dd-wrt to port forward 631 from my outside connection to the printer, so i can print documents at home from remote locations."," so far, not many cons... annoyances, but none of these are show stoppers: i wish this printer had real postscript, but maybe that's just an old-school gripe... wifi setup is a little clumsy; external casing feels a little flimsy; driver install requires reboot(osx), not a big fan of software installers that require system reboots."," i bought this printer during an awesome newegg discount, so i picked it up for 98 bones including shipping. even without the discount, i was eyeing this puppy long and hard. the other printers that were on my top choices were a workgroup samsung,  the ubercool black slab printer(ml1630), and the oki b4400, but even at full price, i think this printer has a well rounded set of features that outweighted the competition.",None,None
9SIA0AJ2TN3288,28-113-291,5/11/2008 2:32:39 PM,Dmitriy T.,Best wireless b/w laser printer for basic use,5," Fast, small (compared to regular laser printers), toner saver mode, wireless is very stable", none..  but only one time had paper jam," I think currently this is the best WIRELESS laser b/w printer for normal use. I print from 10 to 30 pages a week, and most of the time use toner saver mode that reduces use of ink, but prints come out great quality. Highly recommended if you need wireless connection to your router.",1,1
9SIA0AJ2TN3288,28-113-291,5/9/2008 4:00:08 PM,Ji Y.,Great printer,4," Impeccable text print quality; you can highlight words on laser, unlike on inkjets.Large paper tray, relatively small footprint."," Initial (wireless) setup was a big hassle. Took awhile. 5 stars for Brother tech support, 3 stars for ease of setup (with a 2Wire router)", Can't be beat for its price.,1,1
9SIA0AJ2TN3288,28-113-291,5/8/2008 9:04:17 AM,Steve G.,Ubuntu Linux and the HL-2170W,5, Prints fast and nice. Wireless works great.Compact size is unobtrusive.Can be setup without windows and without CD.Great price., None," To setup on Ubuntu Linux, you will need to connect to the printer's Ethernet jack and have DHCP enabled on the network:The printer will find an IP. You can find out what the IP is by opening the printer manager or looking in the router at devices connected.Now use a browser to browse to that IP - user: admin, password: access. If you are using Ethernet connection or Wireless connection you must set up the TCP/IP settings for EACH! So, for wireless, set the IP to a static one (usually outside the DHCP range) and then set the WEP, etc for your router.You can use the generic PCL6 drivers or go to:Brother printer site (I would post it but it has offensive word in it - not really, but Newegg auto detect thinks so ;()and use the HL-2070N - follow the directions.Run the print manager again and it will find the wireless (or ethernet if you use that). Select the Brother, HL2070N and try a test page. - Nice, eh?",5,5
9SIA0AJ2TN3288,28-113-291,5/8/2008 8:31:32 AM,Anonymous,Possibly a bad batch,2," Warms up fast, wireless was a breeze to set up, got it working in both XP 64 and Vista 64 without any hiccups. Where it did print, it appeared to be very sharp."," I also got a unit that was printing dashes along the right side of the page. After doing some of the maintenance procedures listed on Brother's website, the dashes went away but they were replaced by a column about 1/2cm wide where no toner gets printed. I contacted Brother and they're shipping me a new drum cartridge (no charge) to see if that fixes the problem."," I decided to give Newegg a break with this one and try to see if Brother could get me fixed up. So far, I've got to say their support is excellent. I'll probably write a new review once I get it working, but I just wanted to post this in case anyone else had similar problems and came back to look at the reviews page.",19,20
9SIA0AJ2TN3288,28-113-291,5/7/2008 3:48:39 PM,Ken F.,Off to a bad start,2, Newegg gets 5 stars for paying the return shipping cost on a defective printer., Brother gets 1 star for shipping a bad print cartridge. Every print page had black marks along one edge of the paper., I'll report back on the printer when I get my replacement.,2,2
9SIA0AJ2TN3288,28-113-291,5/2/2008 1:52:16 PM,Anonymous,Great when it's workin',4, Love it to death when I don't have to walk out of the room and power cycle it.," Will not consistently wake up from sleep mode.  This is using wireless, so it may just be an quirky WiFi issue on my end.", Just be warned if you plan on using the wireless interface: put the printer somewhere easy to access in case you need to power cycle it before printing.,0,1
9SIA0AJ2TN3288,28-113-291,5/2/2008 1:46:15 PM,Paul S.,Amazing Printer,5," Prints fast, quick warmup, EASY to set up the wireless printing. Also fairly small in size, yet holds a lot of paper", Doesn't print color?," Once you configure the network (really easy), you can turn off and move the printer anywhere you want and installation on other computers is extremely simple. I've only had the printer 1 day, but I've managed to set it up on 3 PC's (2 XP, 1 Vista) and 1 Macbook. Its such a great printer, removed clutter under my desk and is exactly what I wanted.",1,1
9SIA0AJ2TN3288,28-113-291,5/1/2008 2:29:37 AM,T W.,Great printer!,5," The printer is very fast, has great text quality, excellent Mac compatibilty, and wireless and ethernet networking for a great price! What's not to like?"," No duplexing. The printer uses a drum, which has to be replaced every 12,000 pages (every page printed is counted). Toner cartridges (and drum replacements) are slightly expensive and a little hard to find.", It's a great printer!,None,None
9SIA0AJ2TN3288,28-113-291,4/24/2008 5:53:37 PM,Anonymous,,5," Wireless printer that you can print to from anywhere in the house.  This Printer was easy to set up if you know a little about routers, if not read very carfully. Priner is very fast and the print Qulaity is excellent.", My toner cartrige lasted just long enough so I can not get help from NewEgg but have to go to Brother to complain and ask for a refill.  Got about 250 copies then ran out of toner message came on., I will buy new toner cartridge we need to print and this is a really good printer.,None,None
9SIA0AJ2TN3288,28-113-291,4/23/2008 2:12:10 PM,Anonymous,Great Personal Laser,5," This is a great laser for someone who has tired of ink costs. Warms up fast, great printouts, prints fast too. I had problems with the last 2 inkjets I purchased (Canon & Epson) but this has been trouble free for 4 months.", None really. I have experienced the lights blinking that other reviewers mentioned....but not really a big deal.,,None,None
9SIA0AJ2TN3288,28-113-291,4/15/2008 9:43:56 PM,David D.,Worth it,5, WirelessEasy to setup/UseFast, None,,None,None
9SIA0AJ2TN3288,28-113-291,4/15/2008 3:50:52 PM,Anonymous,Disconcerting power requirements,2," Well featured for its price point.  Easy set up.  Fast.  Drum unit yields about 12K pages, costs about $60 and is replaced separately from toner, which lasts about 3K pages per cartridge."," Power requirements were disconcerting.  Back of unit specifies max usage at 8.6Amps @ 120V.  8.6A?!!! For a personal laser printer?! Writing to Brother netted specs of power usage around 460W, but didn't list surge amounts.  Still, the unit causes the Uninterruptible Power Supplies on my computer to kick every time the fuser cycles.  Unit started causing my GFCI breakers to trip after two weeks.  Had to return to where I bought it.",,1,8
9SIA0AJ2TN3288,28-113-291,4/13/2008 10:09:48 PM,Sandra A.,"Powerful, lots of features",5, This thing can crank out pages at a good speed and a very good quality. It happily prints on anything from 3X5 note-cards to legal paper. It's got all the features of those business-class laser machines too. I also like that the drum and toner unit is separate.," When you do run out of toner, it can be a little costly for a new one."," When i compared a text document with a something-mark inkjet printer it looked like the inkjet was printing in bold, even if they were the same font and size. This is because the HL-2170W produces crystal clear prints.",None,None
9SIA0AJ2TN3288,28-113-291,4/12/2008 2:00:25 PM,Anonymous,works as well as my 3xx dollar laser,5," Fast. Cost per page printing. Myself, 2 kids and wife can all use it wirelessly.  Easy setup, after giving it a network name and ip[ address...except.....see below."," The interface for setting up the wireless connection is not intuitive, but not that difficult if you've ever set up a router for shared network computing."," sorry egg but I found this elsewhere for < 99 bucks. And for that price it is, so far, well worth the investment. So far.",None,None
9SIA0AJ2TN3288,28-113-291,4/7/2008 8:48:50 AM,Lei Y.,excellent printer,5," I bought this printer to replace my 8-year-old NEC SuperScript 870 Laser printer that has started showing signs of aging - the drum module needs to be replaced but I thought with that money and a little extra I can get a new one with network connection.I was not disappointed - the printer was easy to setup, I followed the instruction to use a wired connection to configure the network. In 10 minutes, I have my printer up and running with wireless. No longer have I to start my desktop PC for printing a document from my laptop. Now I can print from any of my wirelessly connected computers. The print quality is superb."," The build quality is not as good as the NEC SuperScript 870 it replaces but as long as it holds up, not complains there.",,None,None
9SIA0AJ2TN3288,28-113-291,4/3/2008 8:26:30 AM,Anonymous,Nice Laser Printer For The Price,4, Very easy to setup. Syncs with the Wireless Access Point by just the push of a button. Prints very fast using the wireless method. Nice print quality. Very light and compact. Can accommodate legal size paper. Does wired networking as well.," Feels cheaply made, though not a big con. Is pretty loud when printing as far as lasers go. If you work at home late night and don't want to annoy anyone, you might want to shut your door."," This is perfectly suited for those using a wireless network and those that have multiple users. I highly recommend it, although the loud printing noise cost it an egg.  As always, Newegg ships it fast.",None,None
9SIA0AJ2TN3288,28-113-291,4/2/2008 4:41:54 PM,Josh Y.,Great Printer,5," Excellent replacement for a Brother HL-2040.  Easy network setup, plays nice with Linux thanks to drivers provided by Brother.  Energy Star Compliant, which is a plus for a network device since it's on 24/7. Good toner life.", Doesn't do my laundry.,,None,None
9SIA0AJ2TN3288,28-113-291,3/31/2008 11:34:55 PM,Yun C.,"HL-2170W, like a breeze",5," Excellent Design. Compact. Love the wireless capability. Ordered on Sunday, get it by Monday! Thanks to Newegg. Love able to sit in the room and have it print out in the living room.", Wireless setup is actually a bit difficult considering using regular AT&T wireless DSL router. Spent too much time on setting this up., Brother should have a setup for dummies manual.,None,None
9SIA0AJ2TN3288,28-113-291,3/31/2008 9:02:55 PM,Paul W.,The perfect home office printer,5," Price, small size given the paper capacity, reasonably priced toner, easy setup, windows + linux + anything else you can throw at it.I did the manual wireless setup, it was really easy.The windows driver doesn't try to take over your computer the way most inkjet driver installers are these days."," Starter cartridge, Wi-Fi or Wired LAN: choose one (not really a big deal for 99% of people)."," Picked mine up at a local retail store with an extra toner cartridge... wasn't paying attention to the model no, ended up paying too much for the lower capacity TN-330 cartridge =(",None,None
9SIA0AJ2TN3288,28-113-291,3/28/2008 6:59:33 PM,Jason V.,Fantastic Printer,5," Very fast startup and printing. Print quality is great. Easy connection I have it hooked up to a wireless router and am not using the WiFi print feature. Basically, fast install, fast startup, fast print, good print quality, easy to control - what else could you want?", None," Others said it is a little loud. I don't find it much louder than some ink jet printers out there. If you want silent, you're going to pay a lot more. The starter cartridge is fine. It's rated at around 1500 copies. Extended life cartridges are   pretty cheap - much cheaper than ink jet replacements. Shipping was amazing as always. It was sent out on a Monday, and I got it the next day.",None,None
9SIA0AJ2TN3288,28-113-291,3/28/2008 5:56:30 PM,Anonymous,Buy This,5," Small, Faaaaaaast, Wireless !!!!! Of Course Newegg is the best.", None, HD-DVD - Format of Dead!  Go-o-o Blu !!  DVD!,0,1
9SIA0AJ2TN3288,28-113-291,3/27/2008 8:48:48 PM,Kevin C.,I'm impressed...,5," Since I have a newer D-Link router, I was eager to try the ""one button"" wireless setup. The hardest part was having to find out my router's IP (forgot). Once in router config screen, setup was a breeze using the the CD's instructions. The one test page I printed looked great. Glad I got when it was still $89.00, since I see the price has risen substantially!", None so far.," Router is in the basement, printer was setup on 1st level. No connection problems at all...",None,None
9SIA0AJ2TN3288,28-113-291,3/26/2008 10:53:56 AM,Anonymous,I love this printer,5, Network connection is great and the output is clear and crisp. I was very surprised at the speed after years of inkjets of about the same cost., None for me., I have a home office with two Windows boxes and a Dell laptop. It's great to have them all able to use the printer so easily.,None,None
9SIA0AJ2TN3288,28-113-291,3/6/2009 9:57:09 AM,Anonymous,"Fast shipping, great printer!",5, Newegg ships this printer super fast. I got it in 2 days! The printer is similar to my old 2040 which ran for years without a refill. I can't remember having a paperjam more than once (when I used Walmart paper!). The print quality is great. I think better than the others I have seen.  So this is my second Brother printer and probably not going to be my last.," Probably a starter DRUM/TONER. But, it uses the same as my old printer which I know is not expensive. No complaints yet but ask me in 3 years when I think it will run out. ;-)", I didn't have success with the WiFi. I don't have time for that now. Windows networking is always chancy. I am sure for Mac or Linux it's a lot easier.,None,None
9SIA0AJ2TN3288,28-113-291,3/5/2009 7:08:02 PM,Christopher C.,Great Printer for Linux Users,5," Cheap but with good print quality.  Prints great with linux using cups and foomatic/pxlmono driver.   Networked, so just hook it up to your router and go.Haven't tried wireless..........don't really need it since I have a wirless router.", None that I can think of.,,None,None
9SIA0AJ2TN3288,28-113-291,3/5/2009 1:09:52 PM,Richard C.,Prints,5, It prints pretty quick and has not given me any guff., The web interface is a little tough to get through and is not for novice users. But this isn't a total con since you can set most of it up using their software that comes on the disk., The first one was stolen and UPS did not have my sig so I got another one. Glad I bought it and it is nice not to have to buy stupid cartridges.,None,None
9SIA0AJ2TN3288,28-113-291,3/5/2009 5:48:26 AM,john a.,great printer,5, easy setup. had no problems setting up wireless printing. prints quickly. wife teaches and wanted a laser printer and she is totaly happy wih it. saves ink cost compared with an inkjet, none so far, buy yourself an extra toner cartidge as the starter cartridge is only good for 1000 pages recomend a tn 360,None,None
9SIA0AJ2TN3288,28-113-291,3/4/2009 7:02:00 PM,James F.,Patience my young padawan!!,3," Fast, inexpensive, quiet, ease of use, good looking, and a small footprint. Has a pretty good print and is easy to load and retrieve paper.", Installation software has a lot to be desired. Confusing and conflicting instruction on the web and in the box. I just want to stress to all to check your security settings on all the wireless devices and set them before start of installation. Go with the instructions on the web for the best results. Took me a week of hair pulling to finally get it to talk right. Check your port settings also. If not for the above stuff probably would have gotten a five. Good Luck.,,None,None
9SIA0AJ2TN3288,28-113-291,3/2/2009 2:10:21 PM,david m.,HL-2170W it works!,5," High-quality print, fast speed. Excellent wireless connectivity. Light weight, easily movable. Excellent internal web server for printer status and administration.", Setup is very confusing for a non-technical user. One touch setup requires wireless access point with special firmware features. The manual is correct about this. Old wifi router means you cannot use one touch setup. See below.," There are 2 internal network ports, one for wired, and one for wireless. They can be used only one-at-a-time. They have different MAC numbers. Therefore you should create a fixed IP address for each MAC in your access point DHCP table. I used a.b.c.99 for wired, and a.b.c.100 for wireless. Create a TCP/IP port in the new printer settings dialog for each address. Then attach the printer to whichever port you want to use. Complex but nice.",None,None
9SIA0AJ2TN3288,28-113-291,2/26/2009 9:53:47 AM,Jae B.,Great value,4," I got mine on sale, for about $80, and no regrets about it.  It warms up very quickly, prints at a decent rate, and the resolution is impressive.For what I use it for (sharing between my father and me at home) it was an excellent price and value.", Wireless setup by any means except via temporary network cable is a nightmare.  I had to bring the printer downstairs to set it up for wireless.  One touch and using the SETUP network both failed miserably.," Though it was an ordeal to get it up and running, the wireless networking in this little guy works, works well and has very little lag time between submitting and printing.  This is a great printer for home office, even small business.",None,None
9SIA0AJ2TN3288,28-113-291,2/26/2009 12:51:12 AM,Anonymous,Excellent network workhorse,5," Replaced a low-cost HP LaserJet 1012 because it has LAN capabilities. It does also have WiFi capability, but I only use the wired LAN. Spits out page after page fast as can be. Once configured through web browser, never has to be fooled with again."," Starter drums of toner of course are almost a scam, but for $60 more (got mine cheaper in a combo) or so, you'll get more than 3,000 pages out of a 2,500 page drum unless you are heavy on graphics. Speaking of graphics, this (and most other lower-cost laser printers) is not something you want for graphics use. Text and light clip-art is what this thing does best."," I haven't needed a color printer in 5 years, or maybe since I bought my first laser printer (used HP LaserJet 5p) back then, I've never wanted to go back to tiny ink cartridge scam printers.",None,None
9SIA0AJ2TN3288,28-113-291,2/26/2009 12:12:00 AM,Tyler C.,Amazing,5, A+++ price 85 bucks not bad. wired/wireless printer., friend got the 2140 for 35.wireless only works on networks with wep or no protection, im happy.,None,None
9SIA0AJ2TN3288,28-113-291,2/25/2009 9:35:25 AM,Anonymous,love it,5," wireless, energy star, pretty quick from standby to print.  Ubuntu 8.10 Linux didn't require the driver CD :)"," have to use included driver CD, windows vista will not find any drivers in it's resources; however, Ubuntu 8.10 Linux didn't require the driver CD :)"," suggest using network cable to setup wireless, just easier to set to static IP.  be sure to use static IP off your router.  works with Ubuntu without driver cd.",None,None
9SIA0AJ2TN3288,28-113-291,2/24/2009 2:10:15 PM,michal z.,astounded,5, i was shocked how quick and easy installlation wasA+++ for brother, none (UPS banged up the box but printer came out ok), you will have to connect this printer to the router via network cable and provide the program with your wireless access code for the initial setup but after that install on aditional pc's is very simple and fastAS OF NOW THIS MACHINE DOES NOT HAVE PRINTER DRIVERS IN UBUNTU (THERE IS A WAY BUT IT IS NOT PRACTICAL AND NO FULL FUNCTIONALITY CAN BE ACHIEVED),None,None
9SIA0AJ2TN3288,28-113-291,2/24/2009 6:46:54 AM,Benjamin C.,Great Printer,5," Setting it up was really easy, I just followed the instructions on the CD and that was it. It has always worked and is much better then my last printer.", Not to much of a con but I had a mac address filter on my wireless network and the printers was not staying the same so I had to remove it. That was very odd but it works just fine.,,None,None
